Australia,1.77,43000.0
Moldova,1.56,3800.0
Cambodia,2.66,2600.0
Cote d'Ivoire,3.63,1800.0
Dominica,2.05,14300.0
Israel,2.62,34900.0
Mauritania,4.07,2200.0
Slovenia,1.33,27400.0
Algeria,2.78,7500.0
Monaco,1.52,65500.0
Philippines,3.06,4700.0
New Zealand,2.05,30400.0
Costa Rica,1.91,12900.0
French Polynesia,1.95,22000.0
Slovakia,1.39,24700.0
Hungary,1.42,19800.0
Fiji,2.51,4900.0
Italy,1.42,29600.0
Togo,4.53,1100.0
Northern Mariana Islands,2.01,13600.0
Aruba,1.84,25300.0
Macau,0.93,82400.0
Bangladesh,2.45,2100.0
Belgium,1.65,37800.0
Switzerland,1.54,46000.0
United Arab Emirates,2.36,29900.0
Jordan,3.16,6100.0
Syria,2.68,5100.0
Papua New Guinea,3.24,2900.0
Bolivia,2.8,5500.0
Indonesia,2.18,5200.0
Suriname,2.01,12900.0
New Caledonia,1.99,37700.0
Western Sahara,4.07,2500.0
Singapore,0.8,62400.0
Nepal,2.3,1500.0
Afghanistan,5.43,1100.0
Haiti,2.79,1300.0
Malta,1.54,27500.0
Macedonia,1.59,10800.0
Nauru,2.93,5000.0
Bosnia and Herzegovina,1.26,8300.0
Cook Islands,2.27,9100.0
Paraguay,1.96,6800.0
Lesotho,2.78,2200.0
Luxembourg,1.77,77900.0
Japan,1.4,37100.0
Ireland,2.0,41300.0
Burkina Faso,5.93,1500.0
Seychelles,1.88,25900.0
Argentina,2.25,18600.0
Thailand,1.5,9900.0
Gabon,4.49,19200.0
Maldives,1.76,9100.0
Taiwan,1.11,39600.0
Gibraltar,1.92,43000.0
Kazakhstan,2.34,14100.0
Chad,4.68,2500.0
British Virgin Islands,1.25,42300.0
Comoros,3.76,1300.0
Czech Republic,1.43,26300.0
Kiribati,2.56,6400.0
Ethiopia,5.23,1300.0
Guyana,2.14,8500.0
Andorra,1.38,37200.0
Spain,1.48,30100.0
Lithuania,1.29,22600.0
Senegal,4.52,2100.0
Botswana,2.37,16400.0
Turks and Caicos Islands,1.7,29100.0
Poland,1.33,21100.0
Grenada,2.09,13800.0
Trinidad and Tobago,1.71,20300.0
Angola,5.43,6300.0
Liberia,4.81,700.0
Yemen,4.09,2500.0
Tokelau,-9.0,1000.0
Belize,3.02,8800.0
Nicaragua,1.99,4500.0
Solomon Islands,3.36,3400.0
Niue,-9.0,5800.0
Antigua and Barbuda,2.03,18400.0
Croatia,1.45,17800.0
Oman,2.86,29800.0
Faroe Islands,2.38,30500.0
Mauritius,1.77,16100.0
Virgin Islands,1.75,14500.0
Namibia,2.25,8200.0
Sweden,1.88,40900.0
Honduras,2.86,4800.0
San Marino,1.49,0.0
Madagascar,4.28,1000.0
Marshall Islands,3.22,8700.0
Brazil,1.79,12100.0
Libya,2.07,11300.0
South Africa,2.23,11500.0
Greece,1.41,23600.0
Montserrat,1.29,8500.0
Tonga,3.36,8200.0
Brunei,1.82,54800.0
West Bank,2.83,2900.0
Guatemala,2.99,5300.0
United Kingdom,1.9,37300.0
Dominican Republic,2.36,9700.0
Isle of Man,1.94,53800.0
Turkey,2.08,15300.0
Canada,1.59,43100.0
Greenland,2.06,38400.0
Cabo Verde,2.34,4400.0
Rwanda,4.62,1500.0
North Korea,1.98,1800.0
Sudan,3.92,2600.0
Palau,1.71,10500.0
Latvia,1.35,19100.0
Guinea,4.93,1100.0
Tunisia,2.0,9900.0
Morocco,2.15,5500.0
Mongolia,2.22,5900.0
Curacao,2.09,15000.0
Netherlands,1.78,41400.0
Jersey,1.66,57000.0
Benin,5.04,1600.0
Vanuatu,3.36,4800.0
Cuba,1.46,10200.0
Samoa,2.94,6200.0
American Samoa,2.98,8000.0
Mali,6.16,1100.0
Nigeria,5.25,2800.0
Cameroon,4.82,2400.0
Bhutan,2.02,7000.0
Kyrgyzstan,2.68,2500.0
Azerbaijan,1.91,10800.0
Burma,2.18,1700.0
Saint Lucia,1.77,13100.0
Ghana,4.09,3500.0
Zimbabwe,3.56,600.0
Anguilla,1.75,12200.0
Central African Republic,4.46,700.0
Germany,1.43,39500.0
Uzbekistan,1.8,3800.0
Bermuda,1.95,86000.0
Zambia,5.76,1800.0
Guernsey,1.55,44600.0
Somalia,6.08,600.0
Sint Maarten,2.09,15400.0
Lebanon,1.74,15800.0
Mexico,2.29,15600.0
Democratic Republic of the Congo,4.8,400.0
Austria,1.43,42600.0
Qatar,1.92,102100.0
Tuvalu,3.03,3500.0
Romania,1.32,13200.0
The Gambia,3.85,2000.0
Finland,1.73,35900.0
Barbados,1.68,25100.0
Saint Kitts and Nevis,1.78,16300.0
Republic of the Congo,4.73,4800.0
Puerto Rico,1.64,16300.0
Cyprus,1.46,24500.0
Mozambique,5.27,1200.0
Iceland,1.88,40700.0
Eritrea,4.14,1200.0
Iran,1.85,12800.0
South Korea,1.25,33200.0
Federated States of Micronesia,2.55,7300.0
El Salvador,1.95,7500.0
India,2.51,4000.0
China,1.55,9800.0
Saint Pierre and Miquelon,1.56,34900.0
Swaziland,2.88,5700.0
Bulgaria,1.44,14400.0
Panama,2.38,16500.0
Tajikistan,2.76,2300.0
Belarus,1.47,16100.0
Wallis and Futuna,1.76,3800.0
Peru,2.22,11100.0
Vietnam,1.85,4000.0
The Bahamas,1.97,32000.0
Liechtenstein,1.69,89400.0
Guinea-Bissau,4.3,1200.0
Timor-Leste,5.11,21400.0
Laos,2.9,3100.0
Venezuela,2.35,13600.0
Sri Lanka,2.13,6500.0
Sao Tome and Principe,4.67,2200.0
Iraq,3.41,7100.0
Niger,6.89,800.0
Denmark,1.73,37800.0
Serbia,1.42,11100.0
Equatorial Guinea,4.66,25700.0
Guam,2.38,28700.0
Djibouti,2.47,2700.0
France,2.08,35700.0
Egypt,2.87,6600.0
Russia,1.61,18100.0
Turkmenistan,2.1,9700.0
Ukraine,1.3,7400.0
Malawi,5.66,900.0
Malaysia,2.58,17500.0
and Tristan da Cunha  Ascension Saint Helena,1.58,7800.0
Kenya,3.54,1800.0
Colombia,2.07,11100.0
Jamaica,2.05,9000.0
South Sudan,5.43,1400.0
Uganda,5.97,1500.0
Albania,1.5,8200.0
Chile,1.84,19100.0
Hong Kong,1.17,52700.0
Ecuador,2.29,10600.0
Cayman Islands,1.86,43800.0
Estonia,1.46,22400.0
Pakistan,2.86,3100.0
Bahrain,1.81,29800.0
Armenia,1.64,6300.0
Burundi,6.14,600.0
Georgia,1.77,6100.0
Saudi Arabia,2.17,31300.0
Portugal,1.52,22900.0
Tanzania,4.95,1700.0
Norway,1.86,55400.0
Uruguay,1.84,16600.0
Saint Vincent and the Grenadines,1.84,12100.0
Kuwait,2.53,42100.0
Sierra Leone,4.83,1400.0
United States,2.01,52800.0
