Qatar,102100.0
Liechtenstein,89400.0
Bermuda,86000.0
Macau,82400.0
Luxembourg,77900.0
Monaco,65500.0
Singapore,62400.0
Jersey,57000.0
Falkland Islands (Islas Malvinas),55400.0
Norway,55400.0
Brunei,54800.0
Isle of Man,53800.0
United States,52800.0
Hong Kong,52700.0
Switzerland,46000.0
Guernsey,44600.0
Cayman Islands,43800.0
Canada,43100.0
Australia,43000.0
Gibraltar,43000.0
Austria,42600.0
British Virgin Islands,42300.0
Kuwait,42100.0
Netherlands,41400.0
Ireland,41300.0
Sweden,40900.0
Iceland,40700.0
Taiwan,39600.0
Germany,39500.0
Greenland,38400.0
Denmark,37800.0
Belgium,37800.0
New Caledonia,37700.0
United Kingdom,37300.0
Andorra,37200.0
Japan,37100.0
Finland,35900.0
France,35700.0
Saint Pierre and Miquelon,34900.0
Israel,34900.0
European Union,34500.0
Korea, South,33200.0
Bahamas, The,32000.0
Saudi Arabia,31300.0
Faroe Islands,30500.0
New Zealand,30400.0
Spain,30100.0
United Arab Emirates,29900.0
Bahrain,29800.0
Oman,29800.0
Italy,29600.0
Turks and Caicos Islands,29100.0
Guam,28700.0
Malta,27500.0
Slovenia,27400.0
Czech Republic,26300.0
Seychelles,25900.0
Equatorial Guinea,25700.0
Aruba,25300.0
Barbados,25100.0
Slovakia,24700.0
Cyprus,24500.0
Greece,23600.0
Portugal,22900.0
Lithuania,22600.0
Estonia,22400.0
French Polynesia,22000.0
Timor-Leste,21400.0
Poland,21100.0
Trinidad and Tobago,20300.0
Hungary,19800.0
Gabon,19200.0
Latvia,19100.0
Chile,19100.0
Argentina,18600.0
Antigua and Barbuda,18400.0
Russia,18100.0
Croatia,17800.0
Malaysia,17500.0
Uruguay,16600.0
Panama,16500.0
Botswana,16400.0
Saint Kitts and Nevis,16300.0
Puerto Rico,16300.0
Belarus,16100.0
Mauritius,16100.0
Lebanon,15800.0
Mexico,15600.0
Sint Maarten,15400.0
Turkey,15300.0
Curacao,15000.0
Virgin Islands,14500.0
Bulgaria,14400.0
Dominica,14300.0
Kazakhstan,14100.0
Grenada,13800.0
Venezuela,13600.0
Northern Mariana Islands,13600.0
Romania,13200.0
Saint Lucia,13100.0
Suriname,12900.0
Costa Rica,12900.0
Iran,12800.0
Anguilla,12200.0
Brazil,12100.0
Saint Vincent and the Grenadines,12100.0
Montenegro,11900.0
South Africa,11500.0
Libya,11300.0
Peru,11100.0
Serbia,11100.0
Colombia,11100.0
Macedonia,10800.0
Azerbaijan,10800.0
Ecuador,10600.0
Palau,10500.0
Cuba,10200.0
Thailand,9900.0
Tunisia,9900.0
China,9800.0
Dominican Republic,9700.0
Turkmenistan,9700.0
Cook Islands,9100.0
Maldives,9100.0
Jamaica,9000.0
Belize,8800.0
Marshall Islands,8700.0
Montserrat,8500.0
Guyana,8500.0
Bosnia and Herzegovina,8300.0
Albania,8200.0
Namibia,8200.0
Tonga,8200.0
American Samoa,8000.0
Saint Helena, Ascension, and Tristan da Cunha,7800.0
Kosovo,7600.0
Algeria,7500.0
El Salvador,7500.0
Ukraine,7400.0
Micronesia, Federated States of,7300.0
Iraq,7100.0
Bhutan,7000.0
Paraguay,6800.0
Egypt,6600.0
Sri Lanka,6500.0
Kiribati,6400.0
Armenia,6300.0
Angola,6300.0
Samoa,6200.0
Jordan,6100.0
Georgia,6100.0
Mongolia,5900.0
Niue,5800.0
Swaziland,5700.0
Morocco,5500.0
Bolivia,5500.0
Guatemala,5300.0
Indonesia,5200.0
Syria,5100.0
Nauru,5000.0
Fiji,4900.0
Congo, Republic of the,4800.0
Honduras,4800.0
Vanuatu,4800.0
Philippines,4700.0
Nicaragua,4500.0
Cabo Verde,4400.0
India,4000.0
Vietnam,4000.0
Uzbekistan,3800.0
Moldova,3800.0
Wallis and Futuna,3800.0
Tuvalu,3500.0
Ghana,3500.0
Solomon Islands,3400.0
Pakistan,3100.0
Laos,3100.0
Papua New Guinea,2900.0
West Bank,2900.0
Nigeria,2800.0
Djibouti,2700.0
Sudan,2600.0
Cambodia,2600.0
Chad,2500.0
Kyrgyzstan,2500.0
Yemen,2500.0
Western Sahara,2500.0
Cameroon,2400.0
Tajikistan,2300.0
Sao Tome and Principe,2200.0
Mauritania,2200.0
Lesotho,2200.0
Senegal,2100.0
Bangladesh,2100.0
Gambia, The,2000.0
Cote d'Ivoire,1800.0
Korea, North,1800.0
Kenya,1800.0
Zambia,1800.0
Tanzania,1700.0
Burma,1700.0
Benin,1600.0
Burkina Faso,1500.0
Rwanda,1500.0
Nepal,1500.0
Uganda,1500.0
South Sudan,1400.0
Sierra Leone,1400.0
Comoros,1300.0
Haiti,1300.0
Ethiopia,1300.0
Eritrea,1200.0
Guinea-Bissau,1200.0
Mozambique,1200.0
Guinea,1100.0
Afghanistan,1100.0
Mali,1100.0
Togo,1100.0
Madagascar,1000.0
Tokelau,1000.0
Malawi,900.0
Niger,800.0
Liberia,700.0
Central African Republic,700.0
Burundi,600.0
Zimbabwe,600.0
Somalia,600.0
Congo, Democratic Republic of the,400.0
San Marino,0.0
